"","month","agencyname","audience_count","audience_threat"
"108",2020-07-01,"BEREC OFFICE",119,"no"
"109",2020-08-01,"BEREC OFFICE",50,"no"
"110",2020-09-01,"BEREC OFFICE",162,"no"
"111",2020-10-01,"BEREC OFFICE",147,"no"
"112",2020-11-01,"BEREC OFFICE",97,"no"
"113",2020-12-01,"BEREC OFFICE",126,"no"
"114",2021-01-01,"BEREC OFFICE",43,"no"
"115",2021-02-01,"BEREC OFFICE",53,"no"
"116",2021-03-01,"BEREC OFFICE",168,"no"
"117",2021-04-01,"BEREC OFFICE",180,"no"
"118",2021-05-01,"BEREC OFFICE",294,"no"
"119",2021-06-01,"BEREC OFFICE",219,"no"
"120",2015-07-01,"CEDEFOP",351,"no"
"121",2015-08-01,"CEDEFOP",208,"no"
"122",2015-09-01,"CEDEFOP",363,"no"
"123",2015-10-01,"CEDEFOP",697,"no"
"124",2015-11-01,"CEDEFOP",1388,"no"
"125",2015-12-01,"CEDEFOP",886,"no"
"126",2016-01-01,"CEDEFOP",593,"no"
"127",2016-02-01,"CEDEFOP",435,"no"
"128",2016-03-01,"CEDEFOP",374,"no"
"129",2016-04-01,"CEDEFOP",473,"no"
"130",2016-05-01,"CEDEFOP",460,"no"
"131",2016-06-01,"CEDEFOP",850,"no"
"132",2016-07-01,"CEDEFOP",258,"no"
"133",2016-08-01,"CEDEFOP",347,"no"
"134",2016-09-01,"CEDEFOP",670,"no"
"135",2016-10-01,"CEDEFOP",965,"no"
"136",2016-11-01,"CEDEFOP",1524,"no"
"137",2016-12-01,"CEDEFOP",805,"no"
"138",2017-01-01,"CEDEFOP",375,"no"
"139",2017-02-01,"CEDEFOP",597,"no"
"140",2017-03-01,"CEDEFOP",353,"no"
"141",2017-04-01,"CEDEFOP",443,"no"
"142",2017-05-01,"CEDEFOP",1094,"no"
"143",2017-06-01,"CEDEFOP",1052,"no"
"144",2017-07-01,"CEDEFOP",373,"no"
"145",2017-08-01,"CEDEFOP",325,"no"
"146",2017-09-01,"CEDEFOP",831,"no"
"147",2017-10-01,"CEDEFOP",640,"no"
"148",2017-11-01,"CEDEFOP",1537,"no"
"149",2017-12-01,"CEDEFOP",468,"no"
"150",2018-01-01,"CEDEFOP",430,"no"
"151",2018-02-01,"CEDEFOP",1024,"no"
"152",2018-03-01,"CEDEFOP",1393,"yes"
"153",2018-04-01,"CEDEFOP",664,"no"
"154",2018-05-01,"CEDEFOP",849,"no"
"155",2018-06-01,"CEDEFOP",2043,"yes"
"156",2018-07-01,"CEDEFOP",930,"no"
"157",2018-08-01,"CEDEFOP",392,"no"
"158",2018-09-01,"CEDEFOP",860,"no"
"159",2018-10-01,"CEDEFOP",1061,"no"
"160",2018-11-01,"CEDEFOP",1753,"no"
"161",2018-12-01,"CEDEFOP",769,"no"
"162",2019-01-01,"CEDEFOP",638,"no"
"163",2019-02-01,"CEDEFOP",477,"no"
"164",2019-03-01,"CEDEFOP",834,"no"
"165",2019-04-01,"CEDEFOP",1264,"no"
"166",2019-05-01,"CEDEFOP",1236,"no"
"167",2019-06-01,"CEDEFOP",943,"no"
"168",2019-07-01,"CEDEFOP",786,"no"
"169",2019-08-01,"CEDEFOP",399,"no"
"170",2019-09-01,"CEDEFOP",1136,"no"
"171",2019-10-01,"CEDEFOP",2166,"yes"
"172",2019-11-01,"CEDEFOP",1025,"no"
"173",2019-12-01,"CEDEFOP",699,"no"
"174",2020-01-01,"CEDEFOP",942,"no"
"175",2020-02-01,"CEDEFOP",884,"no"
"176",2020-03-01,"CEDEFOP",745,"no"
"177",2020-04-01,"CEDEFOP",998,"no"
"178",2020-05-01,"CEDEFOP",1048,"no"
"179",2020-06-01,"CEDEFOP",1325,"no"
"180",2020-07-01,"CEDEFOP",1020,"no"
"181",2020-08-01,"CEDEFOP",517,"no"
"182",2020-09-01,"CEDEFOP",670,"no"
"183",2020-10-01,"CEDEFOP",908,"no"
"184",2020-11-01,"CEDEFOP",1291,"no"
"185",2020-12-01,"CEDEFOP",979,"no"
"186",2021-01-01,"CEDEFOP",582,"no"
"187",2021-02-01,"CEDEFOP",918,"no"
"188",2021-03-01,"CEDEFOP",885,"no"
"189",2021-04-01,"CEDEFOP",1154,"no"
"190",2021-05-01,"CEDEFOP",749,"no"
"191",2021-06-01,"CEDEFOP",552,"no"
"192",2015-07-01,"CPVO",18,"no"
"193",2015-08-01,"CPVO",12,"no"
"194",2015-09-01,"CPVO",19,"no"
"195",2015-10-01,"CPVO",68,"no"
"196",2015-11-01,"CPVO",22,"no"
"197",2015-12-01,"CPVO",47,"no"
"198",2016-01-01,"CPVO",55,"no"
"199",2016-02-01,"CPVO",47,"no"
"200",2016-03-01,"CPVO",18,"no"
"201",2016-04-01,"CPVO",25,"no"
"202",2016-05-01,"CPVO",49,"no"
"203",2016-06-01,"CPVO",30,"no"
"204",2016-07-01,"CPVO",14,"no"
"205",2016-08-01,"CPVO",7,"no"
"206",2016-09-01,"CPVO",31,"no"
"207",2016-10-01,"CPVO",13,"no"
"208",2016-11-01,"CPVO",28,"no"
"209",2016-12-01,"CPVO",21,"no"
"210",2017-01-01,"CPVO",34,"no"
"211",2017-02-01,"CPVO",32,"no"
"212",2017-03-01,"CPVO",19,"no"
"213",2017-04-01,"CPVO",14,"no"
"214",2017-05-01,"CPVO",29,"no"
"215",2017-06-01,"CPVO",25,"no"
"216",2017-07-01,"CPVO",5,"no"
"217",2017-08-01,"CPVO",16,"no"
"218",2017-09-01,"CPVO",61,"no"
"219",2017-10-01,"CPVO",45,"no"
"220",2017-11-01,"CPVO",17,"no"
"221",2017-12-01,"CPVO",17,"no"
"222",2018-01-01,"CPVO",52,"no"
"223",2018-02-01,"CPVO",38,"no"
"224",2018-03-01,"CPVO",22,"no"
"225",2018-04-01,"CPVO",17,"no"
"226",2018-05-01,"CPVO",21,"no"
"227",2018-06-01,"CPVO",22,"no"
"228",2018-07-01,"CPVO",19,"no"
"229",2018-08-01,"CPVO",40,"no"
"230",2018-09-01,"CPVO",32,"no"
"231",2018-10-01,"CPVO",58,"no"
"232",2018-11-01,"CPVO",40,"no"
"233",2018-12-01,"CPVO",10,"no"
"234",2019-01-01,"CPVO",34,"no"
"235",2019-02-01,"CPVO",30,"no"
"236",2019-03-01,"CPVO",12,"no"
"237",2019-04-01,"CPVO",31,"no"
"238",2019-05-01,"CPVO",56,"no"
"239",2019-06-01,"CPVO",61,"no"
"240",2019-07-01,"CPVO",103,"yes"
"241",2019-08-01,"CPVO",37,"no"
"242",2019-09-01,"CPVO",82,"no"
"243",2019-10-01,"CPVO",81,"no"
"244",2019-11-01,"CPVO",65,"no"
"245",2019-12-01,"CPVO",70,"no"
"246",2020-01-01,"CPVO",87,"no"
"247",2020-02-01,"CPVO",71,"no"
"248",2020-03-01,"CPVO",67,"no"
"249",2020-04-01,"CPVO",64,"no"
"250",2020-05-01,"CPVO",54,"no"
"251",2020-06-01,"CPVO",62,"no"
"252",2020-07-01,"CPVO",72,"no"
"253",2020-08-01,"CPVO",65,"no"
"254",2020-09-01,"CPVO",57,"no"
"255",2020-10-01,"CPVO",80,"no"
"256",2020-11-01,"CPVO",69,"no"
"257",2020-12-01,"CPVO",36,"no"
"258",2021-01-01,"CPVO",35,"no"
"259",2021-02-01,"CPVO",46,"no"
"260",2021-03-01,"CPVO",69,"no"
"261",2021-04-01,"CPVO",38,"no"
"262",2021-05-01,"CPVO",65,"no"
"263",2021-06-01,"CPVO",48,"no"
"264",2015-07-01,"EASA",419,"no"
"265",2015-08-01,"EASA",257,"no"
"266",2015-09-01,"EASA",407,"no"
"267",2015-10-01,"EASA",503,"no"
"268",2015-11-01,"EASA",681,"no"
"269",2015-12-01,"EASA",439,"no"
"270",2016-01-01,"EASA",325,"no"
"271",2016-02-01,"EASA",305,"no"
"272",2016-03-01,"EASA",289,"no"
"273",2016-04-01,"EASA",301,"no"
"274",2016-05-01,"EASA",1715,"yes"
"275",2016-06-01,"EASA",856,"no"
"276",2016-07-01,"EASA",459,"no"
"277",2016-08-01,"EASA",318,"no"
"278",2016-09-01,"EASA",598,"no"
"279",2016-10-01,"EASA",906,"no"
"280",2016-11-01,"EASA",550,"no"
"281",2016-12-01,"EASA",625,"no"
"282",2017-01-01,"EASA",305,"no"
"283",2017-02-01,"EASA",386,"no"
"284",2017-03-01,"EASA",943,"no"
"285",2017-04-01,"EASA",564,"no"
"286",2017-05-01,"EASA",607,"no"
"287",2017-06-01,"EASA",602,"no"
"288",2017-07-01,"EASA",547,"no"
"289",2017-08-01,"EASA",451,"no"
"290",2017-09-01,"EASA",303,"no"
"291",2017-10-01,"EASA",383,"no"
"292",2017-11-01,"EASA",1741,"yes"
"293",2017-12-01,"EASA",766,"no"
"294",2018-01-01,"EASA",447,"no"
"295",2018-02-01,"EASA",844,"no"
"296",2018-03-01,"EASA",1990,"yes"
"297",2018-04-01,"EASA",1470,"yes"
"298",2018-05-01,"EASA",758,"no"
"299",2018-06-01,"EASA",880,"no"
"300",2018-07-01,"EASA",742,"no"
"301",2018-08-01,"EASA",410,"no"
"302",2018-09-01,"EASA",1559,"no"
"303",2018-10-01,"EASA",1071,"no"
"304",2018-11-01,"EASA",848,"no"
"305",2018-12-01,"EASA",919,"no"
"306",2019-01-01,"EASA",1046,"no"
"307",2019-02-01,"EASA",722,"no"
"308",2019-03-01,"EASA",2897,"yes"
"309",2019-04-01,"EASA",1175,"no"
"310",2019-05-01,"EASA",734,"no"
"311",2019-06-01,"EASA",851,"no"
"312",2019-07-01,"EASA",663,"no"
"313",2019-08-01,"EASA",23747,"yes"
"314",2019-09-01,"EASA",777,"no"
"315",2019-10-01,"EASA",719,"no"
"316",2019-11-01,"EASA",1289,"no"
"317",2019-12-01,"EASA",963,"no"
"318",2020-01-01,"EASA",947,"no"
"319",2020-02-01,"EASA",1072,"no"
"320",2020-03-01,"EASA",2524,"yes"
"321",2020-04-01,"EASA",731,"no"
"322",2020-05-01,"EASA",1721,"no"
"323",2020-06-01,"EASA",2942,"yes"
"324",2020-07-01,"EASA",1669,"yes"
"325",2020-08-01,"EASA",764,"no"
"326",2020-09-01,"EASA",939,"no"
"327",2020-10-01,"EASA",981,"no"
"328",2020-11-01,"EASA",1601,"no"
"329",2020-12-01,"EASA",1455,"no"
"330",2021-01-01,"EASA",1280,"no"
"331",2021-02-01,"EASA",764,"no"
"332",2021-03-01,"EASA",1120,"no"
"333",2021-04-01,"EASA",853,"no"
"334",2021-05-01,"EASA",1385,"no"
"335",2021-06-01,"EASA",1496,"no"
"336",2015-07-01,"EBA",240,"no"
"337",2015-08-01,"EBA",54,"no"
"338",2015-09-01,"EBA",110,"no"
"339",2015-10-01,"EBA",138,"no"
"340",2015-11-01,"EBA",143,"no"
"341",2015-12-01,"EBA",172,"no"
"342",2016-01-01,"EBA",75,"no"
"343",2016-02-01,"EBA",257,"no"
"344",2016-03-01,"EBA",115,"no"
"345",2016-04-01,"EBA",89,"no"
"346",2016-05-01,"EBA",106,"no"
"347",2016-06-01,"EBA",83,"no"
"348",2016-07-01,"EBA",416,"no"
"349",2016-08-01,"EBA",144,"no"
"350",2016-09-01,"EBA",212,"no"
"351",2016-10-01,"EBA",149,"no"
"352",2016-11-01,"EBA",207,"no"
"353",2016-12-01,"EBA",160,"no"
"354",2017-01-01,"EBA",156,"no"
"355",2017-02-01,"EBA",379,"no"
"356",2017-03-01,"EBA",168,"no"
"357",2017-04-01,"EBA",173,"no"
"358",2017-05-01,"EBA",154,"no"
"359",2017-06-01,"EBA",416,"no"
"360",2017-07-01,"EBA",303,"no"
"361",2017-08-01,"EBA",476,"yes"
"362",2017-09-01,"EBA",226,"no"
"363",2017-10-01,"EBA",200,"no"
"364",2017-11-01,"EBA",949,"yes"
"365",2017-12-01,"EBA",311,"no"
"366",2018-01-01,"EBA",202,"no"
"367",2018-02-01,"EBA",2162,"yes"
"368",2018-03-01,"EBA",598,"no"
"369",2018-04-01,"EBA",162,"no"
"370",2018-05-01,"EBA",175,"no"
"371",2018-06-01,"EBA",450,"no"
"372",2018-07-01,"EBA",362,"no"
"373",2018-08-01,"EBA",85,"no"
"374",2018-09-01,"EBA",286,"no"
"375",2018-10-01,"EBA",372,"no"
"376",2018-11-01,"EBA",812,"no"
"377",2018-12-01,"EBA",406,"no"
"378",2019-01-01,"EBA",375,"no"
"379",2019-02-01,"EBA",770,"no"
"380",2019-03-01,"EBA",837,"no"
"381",2019-04-01,"EBA",428,"no"
"382",2019-05-01,"EBA",192,"no"
"383",2019-06-01,"EBA",886,"no"
"384",2019-07-01,"EBA",603,"no"
"385",2019-08-01,"EBA",229,"no"
"386",2019-09-01,"EBA",637,"no"
"387",2019-10-01,"EBA",542,"no"
"388",2019-11-01,"EBA",690,"no"
"389",2019-12-01,"EBA",638,"no"
"390",2020-01-01,"EBA",705,"no"
"391",2020-02-01,"EBA",552,"no"
"392",2020-03-01,"EBA",1180,"no"
"393",2020-04-01,"EBA",460,"no"
"394",2020-05-01,"EBA",773,"no"
"395",2020-06-01,"EBA",641,"no"
"396",2020-07-01,"EBA",583,"no"
"397",2020-08-01,"EBA",280,"no"
"398",2020-09-01,"EBA",692,"no"
"399",2020-10-01,"EBA",428,"no"
"400",2020-11-01,"EBA",466,"no"
"401",2020-12-01,"EBA",608,"no"
"402",2021-01-01,"EBA",500,"no"
"403",2021-02-01,"EBA",429,"no"
"404",2021-03-01,"EBA",569,"no"
"405",2021-04-01,"EBA",205,"no"
"406",2021-05-01,"EBA",308,"no"
"407",2021-06-01,"EBA",510,"no"
"408",2015-07-01,"ECDC",1835,"no"
"409",2015-08-01,"ECDC",487,"no"
"410",2015-09-01,"ECDC",1087,"no"
"411",2015-10-01,"ECDC",544,"no"
"412",2015-11-01,"ECDC",1326,"no"
"413",2015-12-01,"ECDC",507,"no"
"414",2016-01-01,"ECDC",532,"no"
"415",2016-02-01,"ECDC",973,"no"
"416",2016-03-01,"ECDC",591,"no"
"417",2016-04-01,"ECDC",867,"no"
"418",2016-05-01,"ECDC",499,"no"
"419",2016-06-01,"ECDC",770,"no"
"420",2016-07-01,"ECDC",613,"no"
"421",2016-08-01,"ECDC",1003,"no"
"422",2016-09-01,"ECDC",808,"no"
"423",2016-10-01,"ECDC",646,"no"
"424",2016-11-01,"ECDC",1719,"no"
"425",2016-12-01,"ECDC",684,"no"
"426",2017-01-01,"ECDC",690,"no"
"427",2017-02-01,"ECDC",752,"no"
"428",2017-03-01,"ECDC",785,"no"
"429",2017-04-01,"ECDC",710,"no"
"430",2017-05-01,"ECDC",965,"no"
"431",2017-06-01,"ECDC",705,"no"
"432",2017-07-01,"ECDC",844,"no"
"433",2017-08-01,"ECDC",545,"no"
"434",2017-09-01,"ECDC",721,"no"
"435",2017-10-01,"ECDC",1185,"no"
"436",2017-11-01,"ECDC",2409,"no"
"437",2017-12-01,"ECDC",1934,"no"
"438",2018-01-01,"ECDC",1419,"no"
"439",2018-02-01,"ECDC",1807,"no"
"440",2018-03-01,"ECDC",1934,"no"
"441",2018-04-01,"ECDC",2298,"no"
"442",2018-05-01,"ECDC",3878,"no"
"443",2018-06-01,"ECDC",1695,"no"
"444",2018-07-01,"ECDC",1783,"no"
"445",2018-08-01,"ECDC",1335,"no"
"446",2018-09-01,"ECDC",924,"no"
"447",2018-10-01,"ECDC",1241,"no"
"448",2018-11-01,"ECDC",2916,"no"
"449",2018-12-01,"ECDC",1086,"no"
"450",2019-01-01,"ECDC",1382,"no"
"451",2019-02-01,"ECDC",1354,"no"
"452",2019-03-01,"ECDC",1574,"no"
"453",2019-04-01,"ECDC",1511,"no"
"454",2019-05-01,"ECDC",1212,"no"
"455",2019-06-01,"ECDC",1066,"no"
"456",2019-07-01,"ECDC",808,"no"
"457",2019-08-01,"ECDC",769,"no"
"458",2019-09-01,"ECDC",1083,"no"
"459",2019-10-01,"ECDC",777,"no"
"460",2019-11-01,"ECDC",2053,"no"
"461",2019-12-01,"ECDC",735,"no"
"462",2020-01-01,"ECDC",2486,"no"
"463",2020-02-01,"ECDC",8384,"yes"
"464",2020-03-01,"ECDC",28053,"yes"
"465",2020-04-01,"ECDC",19048,"yes"
"466",2020-05-01,"ECDC",7913,"yes"
"467",2020-06-01,"ECDC",6128,"no"
"468",2020-07-01,"ECDC",4516,"no"
"469",2020-08-01,"ECDC",7810,"yes"
"470",2020-09-01,"ECDC",8443,"yes"
"471",2020-10-01,"ECDC",9747,"yes"
"472",2020-11-01,"ECDC",8625,"yes"
"473",2020-12-01,"ECDC",9404,"yes"
"474",2021-01-01,"ECDC",9048,"yes"
"475",2021-02-01,"ECDC",10387,"yes"
"476",2021-03-01,"ECDC",6958,"yes"
"477",2021-04-01,"ECDC",6188,"no"
"478",2021-05-01,"ECDC",7818,"yes"
"479",2021-06-01,"ECDC",9956,"yes"
"480",2015-07-01,"ECHA",263,"no"
"481",2015-08-01,"ECHA",311,"no"
"482",2015-09-01,"ECHA",483,"no"
"483",2015-10-01,"ECHA",360,"no"
"484",2015-11-01,"ECHA",296,"no"
"485",2015-12-01,"ECHA",321,"no"
"486",2016-01-01,"ECHA",336,"no"
"487",2016-02-01,"ECHA",336,"no"
"488",2016-03-01,"ECHA",356,"no"
"489",2016-04-01,"ECHA",489,"no"
"490",2016-05-01,"ECHA",399,"no"
"491",2016-06-01,"ECHA",554,"no"
"492",2016-07-01,"ECHA",643,"no"
"493",2016-08-01,"ECHA",264,"no"
"494",2016-09-01,"ECHA",404,"no"
"495",2016-10-01,"ECHA",745,"no"
"496",2016-11-01,"ECHA",670,"no"
"497",2016-12-01,"ECHA",638,"no"
"498",2017-01-01,"ECHA",732,"no"
"499",2017-02-01,"ECHA",737,"no"
"500",2017-03-01,"ECHA",3039,"yes"
"501",2017-04-01,"ECHA",950,"no"
"502",2017-05-01,"ECHA",952,"no"
"503",2017-06-01,"ECHA",1259,"no"
"504",2017-07-01,"ECHA",843,"no"
"505",2017-08-01,"ECHA",672,"no"
"506",2017-09-01,"ECHA",1014,"no"
"507",2017-10-01,"ECHA",1813,"yes"
"508",2017-11-01,"ECHA",1432,"no"
"509",2017-12-01,"ECHA",1854,"yes"
"510",2018-01-01,"ECHA",947,"no"
"511",2018-02-01,"ECHA",1074,"no"
"512",2018-03-01,"ECHA",1238,"no"
"513",2018-04-01,"ECHA",1401,"no"
"514",2018-05-01,"ECHA",885,"no"
"515",2018-06-01,"ECHA",1389,"no"
"516",2018-07-01,"ECHA",807,"no"
"517",2018-08-01,"ECHA",887,"no"
"518",2018-09-01,"ECHA",1146,"no"
"519",2018-10-01,"ECHA",950,"no"
"520",2018-11-01,"ECHA",1158,"no"
"521",2018-12-01,"ECHA",605,"no"
"522",2019-01-01,"ECHA",1694,"no"
"523",2019-02-01,"ECHA",1511,"no"
"524",2019-03-01,"ECHA",1203,"no"
"525",2019-04-01,"ECHA",686,"no"
"526",2019-05-01,"ECHA",1369,"no"
"527",2019-06-01,"ECHA",841,"no"
"528",2019-07-01,"ECHA",984,"no"
"529",2019-08-01,"ECHA",728,"no"
"530",2019-09-01,"ECHA",1159,"no"
"531",2019-10-01,"ECHA",1054,"no"
"532",2019-11-01,"ECHA",1318,"no"
"533",2019-12-01,"ECHA",739,"no"
"534",2020-01-01,"ECHA",1079,"no"
"535",2020-02-01,"ECHA",1199,"no"
"536",2020-03-01,"ECHA",928,"no"
"537",2020-04-01,"ECHA",1106,"no"
"538",2020-05-01,"ECHA",957,"no"
"539",2020-06-01,"ECHA",988,"no"
"540",2020-07-01,"ECHA",1430,"no"
"541",2020-08-01,"ECHA",1441,"no"
"542",2020-09-01,"ECHA",1589,"no"
"543",2020-10-01,"ECHA",1023,"no"
"544",2020-11-01,"ECHA",1088,"no"
"545",2020-12-01,"ECHA",1126,"no"
"546",2021-01-01,"ECHA",833,"no"
"547",2021-02-01,"ECHA",1453,"no"
"548",2021-03-01,"ECHA",723,"no"
"549",2021-04-01,"ECHA",1292,"no"
"550",2021-05-01,"ECHA",951,"no"
"551",2021-06-01,"ECHA",981,"no"
"552",2015-07-01,"EEA",1874,"no"
"553",2015-08-01,"EEA",1286,"no"
"554",2015-09-01,"EEA",1508,"no"
"555",2015-10-01,"EEA",1625,"no"
"556",2015-11-01,"EEA",1356,"no"
"557",2015-12-01,"EEA",1190,"no"
"558",2016-01-01,"EEA",1037,"no"
"559",2016-02-01,"EEA",1082,"no"
"560",2016-03-01,"EEA",754,"no"
"561",2016-04-01,"EEA",1110,"no"
"562",2016-05-01,"EEA",1016,"no"
"563",2016-06-01,"EEA",1847,"no"
"564",2016-07-01,"EEA",1528,"no"
"565",2016-08-01,"EEA",718,"no"
"566",2016-09-01,"EEA",995,"no"
"567",2016-10-01,"EEA",965,"no"
"568",2016-11-01,"EEA",1551,"no"
"569",2016-12-01,"EEA",1304,"no"
"570",2017-01-01,"EEA",2193,"yes"
"571",2017-02-01,"EEA",824,"no"
"572",2017-03-01,"EEA",821,"no"
"573",2017-04-01,"EEA",1048,"no"
"574",2017-05-01,"EEA",738,"no"
"575",2017-06-01,"EEA",1508,"no"
"576",2017-07-01,"EEA",1286,"no"
"577",2017-08-01,"EEA",553,"no"
"578",2017-09-01,"EEA",686,"no"
"579",2017-10-01,"EEA",2198,"no"
"580",2017-11-01,"EEA",2270,"no"
"581",2017-12-01,"EEA",1019,"no"
"582",2018-01-01,"EEA",1216,"no"
"583",2018-02-01,"EEA",1477,"no"
"584",2018-03-01,"EEA",1959,"no"
"585",2018-04-01,"EEA",1673,"no"
"586",2018-05-01,"EEA",1529,"no"
"587",2018-06-01,"EEA",1857,"no"
"588",2018-07-01,"EEA",2601,"no"
"589",2018-08-01,"EEA",2684,"yes"
"590",2018-09-01,"EEA",2402,"no"
"591",2018-10-01,"EEA",2353,"no"
"592",2018-11-01,"EEA",2752,"no"
"593",2018-12-01,"EEA",1594,"no"
"594",2019-01-01,"EEA",1578,"no"
"595",2019-02-01,"EEA",1966,"no"
"596",2019-03-01,"EEA",1568,"no"
"597",2019-04-01,"EEA",1472,"no"
"598",2019-05-01,"EEA",1782,"no"
"599",2019-06-01,"EEA",2562,"no"
"600",2019-07-01,"EEA",1703,"no"
"601",2019-08-01,"EEA",1499,"no"
"602",2019-09-01,"EEA",2547,"no"
"603",2019-10-01,"EEA",2979,"no"
"604",2019-11-01,"EEA",2887,"no"
"605",2019-12-01,"EEA",4943,"yes"
"606",2020-01-01,"EEA",2358,"no"
"607",2020-02-01,"EEA",3616,"yes"
"608",2020-03-01,"EEA",1850,"no"
"609",2020-04-01,"EEA",1496,"no"
